# step walker beta fx x1 x2 x3
8629 0 0.01 inf 6.775379320609661 0.05423481296196548 9.197043775322404
8630 0 0.01 inf 6.697657156134034 0.04589118731715243 9.295488435770002
8631 0 0.01 inf 6.71076758116441 0.0548006480098127 9.297925729110126
8632 0 0.01 inf 6.7024980847438185 0.04165185802124056 9.271507401510808
8633 0 0.01 150524.9112538837 6.74179255176847 0.04607315081761263 9.05680565754396
8634 0 0.01 inf 6.623503113599903 0.05315496053114984 9.295744949939758
8635 0 0.01 inf 6.555722121545551 0.04879076057373466 9.279463922812615
8636 0 0.01 inf 6.646499185197247 0.05336831642938582 9.291853129633555
8637 0 0.01 148528.55404631034 6.7500237548728075 0.048284292914141574 9.16666784935953
8638 0 0.01 inf 6.416715975177263 0.04034911733178595 9.30024060680055
8639 0 0.01 inf 6.792231185827312 0.04103828762318577 9.345496405179286
8640 0 0.01 inf 6.6593787675934655 0.059599942380836754 9.182053865004598
8641 0 0.01 inf 6.7588174952647275 0.043131124912879994 9.314323670159583
8642 0 0.01 149237.44685672503 6.727457094991754 0.04925967937308167 9.077891581049812
8643 0 0.01 inf 6.737747953984138 0.04910409543381311 9.241369958439389
8644 0 0.01 149917.73514188125 6.8276860193430995 0.04662623488888348 9.172721764791117
8645 0 0.01 inf 6.630283148930344 0.043374439131594944 9.224079868741093
8646 0 0.01 inf 6.753296219786511 0.04743041294395337 9.20255958788583
8647 0 0.01 inf 6.711523960830366 0.049311561277469246 9.229561482780076
8648 0 0.01 149978.35423245165 6.799766502933427 0.04777649484602439 9.124394263218157
8649 0 0.01 inf 6.565625932082195 0.05195888471125322 9.206875699642733
8650 0 0.01 inf 6.6510629760829785 0.044972441397530705 9.261029706039817
8651 0 0.01 inf 6.645086589547668 0.04958267383417636 9.205991799706549
8652 0 0.01 inf 6.737472923587883 0.05563468808924915 9.06752797203464
8653 0 0.01 inf 6.610076104044911 0.04776450872457549 9.222755056768321
8654 0 0.01 inf 6.648265753853434 0.0469381376099682 9.30592290196523
8655 0 0.01 152947.77052210295 6.809591915840739 0.048712778690746396 8.986334653531669
8656 0 0.01 inf 6.78404818686647 0.04697820611364707 9.241500248036964
8657 0 0.01 inf 6.968148992522186 0.0456355525755217 9.230519807136037
8658 0 0.01 inf 6.710509964241075 0.051238161064999795 9.254494923203383
8659 0 0.01 inf 6.67630207965238 0.05017410388403592 9.171638090647875
8660 0 0.01 inf 6.7710794331717485 0.05612260719127851 9.144439301297233
8661 0 0.01 inf 6.7675176617678 0.05721213218260235 9.095859668427847
8662 0 0.01 inf 6.68045474716379 0.05379616377041986 9.094888086951302
8663 0 0.01 inf 6.682241069398658 0.05147812304476395 9.186635011871338
8664 0 0.01 inf 6.659891942811268 0.059512731765714984 9.391470096484593
8665 0 0.01 inf 6.646469630639814 0.06002797065097937 9.277278611633118
8666 0 0.01 inf 6.581702041800349 0.04946100650913744 9.239012759884613
8667 0 0.01 inf 6.585779920089802 0.054170015240178684 9.213474068559005
8668 0 0.01 inf 6.767189581679008 0.051799881456961745 9.254642051926636
8669 0 0.01 inf 6.785019837261108 0.052232489056507125 9.189329817787097
8670 0 0.01 inf 6.57844362975976 0.05482990302486472 9.262097222050524
8671 0 0.01 inf 6.605718838130309 0.052579964139725224 9.127447093213261
8672 0 0.01 150960.53819580792 6.774162681793416 0.04843666841962685 9.03790813037242
8673 0 0.01 inf 6.672620494213502 0.04815004933890362 9.233296280941934
8674 0 0.01 inf 6.61933622135497 0.04555085440405991 9.241793798011432
8675 0 0.01 inf 6.833974231096879 0.036045360165764276 9.259768519437234
8676 0 0.01 inf 6.830246392354874 0.04896234719307824 9.29303841732311
8677 0 0.01 inf 6.835021427109261 0.0507755984543268 9.153463723752035
8678 0 0.01 inf 6.597124214088706 0.052113523399789106 9.266681618354008
8679 0 0.01 1409483754.7632635 6.555174800641332 0.04389657928281332 9.16755493921992
8680 0 0.01 148570.79795540066 6.704495324651159 0.04805396716101697 9.122226995151154
8681 0 0.01 149260.70898725494 6.762931855765713 0.04994604457338296 9.102843559999036
8682 0 0.01 inf 6.865670944816533 0.05394931310061241 9.286197373677691
8683 0 0.01 inf 6.6970195421258145 0.05262481913318202 9.128749184923581
8684 0 0.01 inf 6.73850152130787 0.051964852381867085 9.245115002624908
8685 0 0.01 inf 6.6734659983630875 0.04679278165501189 9.234948643507753
8686 0 0.01 77042712.89791544 6.692239235061806 0.0463181653415087 9.089483456035392
8687 0 0.01 inf 6.5789288546248486 0.04870152251974701 9.29331245710593
8688 0 0.01 inf 6.922970612593179 0.05414108824126994 9.148860660565092
8689 0 0.01 151954.70164343974 6.835476849278125 0.04563047899546678 9.078231967103006
8690 0 0.01 inf 6.816622864641077 0.0449622297715718 9.215834125108373
8691 0 0.01 540012817.3847532 6.649348076856501 0.04448341985803556 9.160024616561705
8692 0 0.01 147931.41112401648 6.744659270789852 0.049296358723126855 9.19040407606963
8693 0 0.01 inf 6.687851337659033 0.05178574115533269 9.076901557108418
8694 0 0.01 128597263.31629851 6.687667264605506 0.04814980520677857 9.118466802884972
8695 0 0.01 inf 6.69240025322401 0.052122958360991546 9.124671696548141
8696 0 0.01 inf 6.536133167404249 0.05181287268991468 9.255853298076257
8697 0 0.01 inf 6.782745595672206 0.05869019587505306 9.248206241841944
8698 0 0.01 150591.05129347314 6.773311645383511 0.04394612503200595 9.11754348716043
8699 0 0.01 inf 6.776626646574201 0.06142697718822238 9.12566172599953
8700 0 0.01 inf 6.72201750622539 0.04097562819783461 9.283165348551735
8701 0 0.01 949768185.4416848 6.60749568907697 0.04700543392896147 9.169050158742772
8702 0 0.01 inf 6.523277311583942 0.055178112196442884 9.281533643021366
8703 0 0.01 inf 6.63068527886092 0.050961964323815306 9.283315819327068
8704 0 0.01 inf 6.5625209283530115 0.05181186066887592 9.218711952597907
8705 0 0.01 inf 6.635291451661864 0.05196930198853548 9.25499730710596
8706 0 0.01 inf 6.779950904130583 0.04946087131139479 9.219504787583018
8707 0 0.01 inf 6.712312015345238 0.05482501841483276 9.248334359353171
8708 0 0.01 inf 6.89490928868296 0.05619235195373811 9.27266241911997
8709 0 0.01 inf 6.777961770246026 0.052100572750359855 9.1859925976026
8710 0 0.01 inf 6.929557382111046 0.05482308730149659 9.295133777751222
8711 0 0.01 inf 6.46378096402255 0.056558870192602397 9.338432388572363
8712 0 0.01 inf 6.765172649976828 0.049018675502082706 9.284815486031082
8713 0 0.01 inf 6.555718822829513 0.05127494689490921 9.357830353205658
8714 0 0.01 149476.6835294171 6.775638327078269 0.0453647040562517 9.175141020865007
8715 0 0.01 inf 6.704595479625226 0.05044403967494518 9.243192384914245
8716 0 0.01 151123.85602026794 6.834830708540542 0.04754253217543703 9.099241346005954
8717 0 0.01 inf 6.758044440428728 0.05807545895395587 9.461499999361918
8718 0 0.01 inf 6.836723233193177 0.04673578537146207 9.263237337216756
8719 0 0.01 149532.82695425197 6.804233036038265 0.04738381099658254 9.162981243059178
8720 0 0.01 inf 6.697454435902239 0.05513517461197266 9.18618784304859
8721 0 0.01 inf 6.805539064320745 0.05525455979200122 9.101894212478378
8722 0 0.01 inf 6.733576411787617 0.05341966242857457 9.266081008967301
8723 0 0.01 inf 6.5836193883161584 0.051028223841210606 9.05129686890006
8724 0 0.01 1439242198.1658046 6.551560759325597 0.03878709102245402 9.083775905370889
8725 0 0.01 149700.73467315588 6.778322997883135 0.0437301592005277 9.196041301616694
8726 0 0.01 inf 6.759145610289526 0.05538077622779626 9.169685452392427
8727 0 0.01 inf 6.8066310905624565 0.04557636350802175 9.394853643870698
8728 0 0.01 12182252.180581078 6.697923556879567 0.04547334126261448 9.127960949177398
8729 0 0.01 inf 6.656006897506508 0.050432809339393904 9.120966815098075
8730 0 0.01 inf 6.796061665792439 0.04141950873810844 9.208577355334814
8731 0 0.01 inf 6.69108844987358 0.05045524836532198 9.129453882381318
8732 0 0.01 inf 6.676611007233815 0.05071919190199975 9.085586352818872
8733 0 0.01 inf 6.67488560863801 0.050022292736720556 9.122892402282382
8734 0 0.01 inf 6.785453394025015 0.047677637625452865 9.294809067876509
8735 0 0.01 inf 6.737382994108937 0.05141560685069842 9.320766332188455
8736 0 0.01 inf 6.7471366534781145 0.05818053423012797 9.158327062544982
8737 0 0.01 944232695.9203895 6.608088759511043 0.04873035414648364 9.17738559438455
8738 0 0.01 inf 6.88621719622325 0.04898817843530891 9.217386049472312
8739 0 0.01 inf 6.576454123558884 0.051018863037652996 9.087620533322669
8740 0 0.01 148418.8321523366 6.7299715868288965 0.04872915180715023 9.146864893768972
8741 0 0.01 676918813.7592629 6.635808170909049 0.04806896613578658 9.199560563132474
8742 0 0.01 inf 6.717575513331798 0.05313434230381767 9.25915459745437
8743 0 0.01 inf 6.62338573986688 0.057515000457987686 9.155266405925476
8744 0 0.01 inf 6.611150535343112 0.050993229585574756 9.291482669556357
8745 0 0.01 938865229.8950479 6.608663180487576 0.048011327016395385 9.122914780526168
8746 0 0.01 149971.29513763168 6.745530963678294 0.047651316569359094 9.072257931661106
8747 0 0.01 inf 6.733199627260263 0.05022566767194668 9.312809024086901
8748 0 0.01 149154.12213181375 6.754347865238761 0.04742552373258671 9.139043506507587
8749 0 0.01 150095.87616374096 6.754397041417469 0.0429895237475498 9.155847301218401
8750 0 0.01 1013826468.8834251 6.60057219980092 0.0490324386706863 9.16599334050741
8751 0 0.01 inf 6.743440035759883 0.050317469354301085 9.219760899073245
8752 0 0.01 inf 6.766024205624464 0.05022807667393275 9.08478876844852
8753 0 0.01 inf 6.8522328463247515 0.04088924386210243 9.25934131811503
8754 0 0.01 310043361.59766936 6.671182579955268 0.044160266071541956 9.199173095712093
8755 0 0.01 inf 6.887708248002975 0.05783402205587148 9.075649254539412
8756 0 0.01 1616644627.595055 6.529366560959465 0.04896680741956203 9.013895660474354
8757 0 0.01 inf 6.619110462719232 0.052833567800543754 9.115669738088075
8758 0 0.01 inf 6.526355380826821 0.05531210512732671 8.99003028189306
8759 0 0.01 inf 6.651935871503809 0.05051556408615277 9.203303495688319
8760 0 0.01 148053.98764631263 6.711433905822216 0.04929489986010509 9.146889029002153
8761 0 0.01 530847571.409081 6.650239777560473 0.043809239707843194 9.014050681962468
8762 0 0.01 inf 6.815936471886236 0.05111821841401792 9.13276761134532
8763 0 0.01 151537.96714129907 6.862267256259933 0.04305010376646258 9.159802371478879
8764 0 0.01 149652.00239967325 6.798791632474324 0.04744233686507863 9.148687459311345
8765 0 0.01 inf 6.865127382478315 0.04682911138198115 9.21550671727778
8766 0 0.01 inf 6.6048429717780515 0.052731179547206554 9.24654528102999
8767 0 0.01 151797.38892729243 6.878424006865094 0.046875751907870626 9.116668431653084
8768 0 0.01 inf 6.682324574210089 0.047829507869173546 9.203578443789464
8769 0 0.01 inf 6.804134301119103 0.054434247454124646 9.005519999611984
8770 0 0.01 inf 6.627626043525736 0.05275913267351269 9.036606575463503
8771 0 0.01 inf 6.817475460999463 0.0617853640358975 9.462346241392007
8772 0 0.01 inf 6.716054974929613 0.0520768508751576 9.003340505911964
8773 0 0.01 149522.83164571662 6.744034456952129 0.04806469277234561 9.09311296440167
8774 0 0.01 inf 6.588890524500852 0.04877293884825748 9.210331910147767
8775 0 0.01 inf 6.708203017385799 0.058437308424990175 9.077253112203222
8776 0 0.01 inf 6.682837580140221 0.04262298327935814 9.425458845300422
8777 0 0.01 149629.89219603917 6.774949930736911 0.04516977868550229 9.16638569345111
8778 0 0.01 inf 6.89450751528411 0.05048210406436216 9.20681552424497
8779 0 0.01 inf 6.686659301628534 0.0495077705028186 9.215425274882236
8780 0 0.01 inf 6.665446567792861 0.052922309394438864 9.343279104032103
8781 0 0.01 inf 6.65618964564663 0.05395007307664349 9.147041318230167
8782 0 0.01 inf 6.669379808079911 0.05160605296744572 9.090373584276797
8783 0 0.01 inf 6.938678585805585 0.057485015813050266 9.390025737523269
8784 0 0.01 inf 6.443756976010617 0.044815410136249956 9.20462743718319
8785 0 0.01 inf 6.6291763074705194 0.044966344565048014 9.212737970025076
8786 0 0.01 589496499.7250625 6.6445029587423 0.04014607957022786 9.123088487543866
8787 0 0.01 inf 6.762595880607076 0.04348531904582573 9.274016233918584
8788 0 0.01 inf 6.916190337995915 0.057447469985428136 9.199646126054423
8789 0 0.01 1800988538.8594592 6.505035897969085 0.04599900741031316 9.022047875465212
8790 0 0.01 inf 6.596266650712081 0.04448161324541424 9.311152600971676
8791 0 0.01 inf 6.828413870353848 0.05532595557264835 9.246143561047164
8792 0 0.01 inf 6.556015163611626 0.057068717232781965 9.263104156584541
8793 0 0.01 inf 6.632170487041929 0.04733011491286122 9.323086149164842
8794 0 0.01 1872717156.4422352 6.495187897290472 0.04139197672830085 9.033586727511903
8795 0 0.01 inf 6.727925090763543 0.057376851963116 9.345431644468391
8796 0 0.01 inf 6.701366606679638 0.053045610657775 9.155790323426123
8797 0 0.01 inf 6.599105828657172 0.04727531520866015 9.282293379496354
8798 0 0.01 330139840.2849381 6.669317575146038 0.04903982066495581 9.180552727149133
8799 0 0.01 149378.8235235727 6.718925379757593 0.04643473196712006 9.104990914939552
8800 0 0.01 148533.840636493 6.7204675157550895 0.0492228744386861 9.119672826823587
8801 0 0.01 150674.34273008016 6.747179537984358 0.047947301921656575 9.030478061865624
8802 0 0.01 563533228.2764217 6.647051602528776 0.049829109920450816 9.193615132283302
8803 0 0.01 inf 6.928502484877295 0.04294259453432378 9.298368829045508
8804 0 0.01 inf 6.650154385086804 0.051369392577912586 9.14215550212515
8805 0 0.01 189650540.8158132 6.682190276479748 0.04073382611219843 9.047341834221575
8806 0 0.01 148829.71341137378 6.757055945899464 0.04632758488673923 9.189512592545666
8807 0 0.01 inf 6.618945116588497 0.062127973312460526 9.33584888731663
8808 0 0.01 inf 6.650484430273459 0.04285878905639045 9.273297358306722
8809 0 0.01 727926015.539089 6.630653753947459 0.04921958947824001 9.123308313647117
8810 0 0.01 inf 6.653099886642753 0.04657968014786205 9.392366288796826
8811 0 0.01 inf 6.570144964681352 0.05308167999190172 9.256297660867906
8812 0 0.01 inf 6.742600952322021 0.06518093316807073 9.248984750263006
8813 0 0.01 148316.8829525045 6.70102779514475 0.04941542910439849 9.113238138768727
8814 0 0.01 inf 6.814782493570729 0.053178737953785554 9.192976117777421
8815 0 0.01 inf 6.873649597671608 0.05638286974133709 9.240448748895297
8816 0 0.01 inf 6.779623449919965 0.060887970010430524 8.94936660334356
8817 0 0.01 271980909.3511009 6.674693011488386 0.042419093423037894 9.0872135235739
8818 0 0.01 inf 6.722025228784937 0.051636686695593834 9.27256737384505
8819 0 0.01 115431737.2788104 6.688839383051371 0.045110300137815064 9.190461204470454
8820 0 0.01 inf 6.587162841574547 0.057356240091745295 9.133735947721247
8821 0 0.01 inf 6.697544147529641 0.06087534499363112 9.201864403422825
8822 0 0.01 inf 6.61987859539465 0.05076012990871848 9.14039901896221
8823 0 0.01 inf 6.726461589354974 0.04512120458009371 9.351225846511944
8824 0 0.01 inf 6.816966696508081 0.054277057228144826 9.122846137379634
8825 0 0.01 inf 6.694989468740243 0.05757358605563333 9.197001618653479
8826 0 0.01 153163.06048847781 6.874950234097107 0.04480811564378095 9.069989833498731
8827 0 0.01 inf 6.668359778969264 0.04613449794565888 9.240781270790912
8828 0 0.01 inf 6.742085651043397 0.05285023736175656 9.149094575630473
8829 0 0.01 61702079.58565934 6.69359041150389 0.04687079413963467 9.081839684570792
8830 0 0.01 1380528977.9441788 6.558662915299686 0.0428224854074115 9.158928675415451
8831 0 0.01 inf 6.747189106902759 0.05355399560021694 9.169043748014118
8832 0 0.01 154195.30034444324 6.880051172551837 0.04989837358489488 9.008588616722768
8833 0 0.01 inf 6.729812104817571 0.06208161120267668 9.258249380086786
8834 0 0.01 inf 6.723536196182489 0.057098920908049126 9.329606946272126
8835 0 0.01 inf 6.608532165811626 0.049725916896510514 9.222287468078743
8836 0 0.01 inf 6.59049503270996 0.04828699059370753 9.234045809250524
8837 0 0.01 inf 6.677968812482097 0.0461768716142907 9.275627115395727
8838 0 0.01 inf 6.749599750766185 0.055274362346953224 9.104695873202518
8839 0 0.01 inf 6.684184674023681 0.04976026178672686 9.325634759309578
8840 0 0.01 151024.19401651018 6.840185228750739 0.048175910733890936 9.103302138997215
8841 0 0.01 inf 6.814753984754978 0.05303406320969732 9.18348930105858
8842 0 0.01 149875.897578357 6.749496166009702 0.044425574655860105 9.13698816211404
8843 0 0.01 inf 6.822742461516346 0.05461526757163953 9.117482027335582
8844 0 0.01 148926.36283876913 6.727462192961162 0.04490885946002681 9.186395496217946
8845 0 0.01 inf 6.764319927841936 0.05060275580307939 9.324930276113841
8846 0 0.01 inf 6.566684993775847 0.05265144794143836 9.176473270677414
8847 0 0.01 149880.35464460717 6.737019794679838 0.04585934336945373 9.097194121503287
8848 0 0.01 inf 6.788922565989893 0.04654966270617244 9.281247545920042
8849 0 0.01 inf 6.774556404650566 0.05298149990120451 9.240405188802137
8850 0 0.01 150214.22325924624 6.735046126795051 0.04788963064052941 9.044351266649102
8851 0 0.01 147970.29192477415 6.740069575441235 0.04897081575892385 9.189297432603379
8852 0 0.01 inf 6.60554020766889 0.052553353287546914 9.39508139759215
8853 0 0.01 inf 6.782838996959023 0.050795363135695104 9.250109768529752
8854 0 0.01 inf 6.651927076387942 0.04277073745340802 9.215769709262407
8855 0 0.01 152418.2088192446 6.9015713809910375 0.048009097786414545 9.103489437787706
8856 0 0.01 inf 6.891666632289412 0.04916683088498956 9.290137084564533
8857 0 0.01 inf 6.633024489168192 0.052696949701668494 9.282728434896882
8858 0 0.01 152012.0875870061 6.759632182242855 0.0446015675592493 9.010522925780336
8859 0 0.01 inf 6.528956697468144 0.05058465807365809 9.050717978516156
8860 0 0.01 inf 6.64095710422614 0.04829227002377198 9.239606333449398
8861 0 0.01 inf 6.670914806413997 0.04982003753139721 9.220847459141416
8862 0 0.01 inf 6.675281988454342 0.05045450547312789 9.194775471798302
8863 0 0.01 1888057901.8631306 6.493051867891124 0.04988699014849607 9.170432424405476
8864 0 0.01 inf 6.592783845984642 0.05157442427024073 9.115011313314477
8865 0 0.01 inf 6.773742898365989 0.04661215092320759 9.227100222218494
8866 0 0.01 inf 6.771750634247126 0.044141263769639644 9.217239080018741
8867 0 0.01 1493510573.570074 6.544890852346082 0.04502221212143624 9.120540974616109
8868 0 0.01 739363726.0034541 6.629489662366976 0.049645966030679944 8.980816168642221
8869 0 0.01 inf 6.7625020207082525 0.04767359882941716 9.27714710648684
8870 0 0.01 152467.40430489602 6.821800099495959 0.04024951576804257 9.105843820546674
8871 0 0.01 inf 6.632995991428651 0.04809114025672949 9.368247664257662
8872 0 0.01 inf 6.672431561791298 0.05154605486823448 9.21430065716448
8873 0 0.01 inf 6.609075749880584 0.04931253349741145 9.321349724171082
8874 0 0.01 inf 6.756256561380426 0.04641398538117111 9.252988458126266
8875 0 0.01 inf 6.749613319472588 0.05504264743930684 9.235531366505226
8876 0 0.01 inf 6.775410849461779 0.05492661201576157 9.296254391450068
8877 0 0.01 1579848586.0422652 6.534063930387285 0.04960672397533863 9.131110894432338
8878 0 0.01 inf 6.652392444470985 0.05130939147566149 9.316151173020074
8879 0 0.01 1095479086.9481413 6.591584274408204 0.0497814316590703 8.981383678697654
8880 0 0.01 150801.97391617665 6.787723987466833 0.04455835196947256 9.10795401813183
8881 0 0.01 inf 6.790327273469498 0.04873383517865065 9.230630889423372
8882 0 0.01 inf 6.79963116464044 0.047853712233892134 9.328137092146083
8883 0 0.01 149334.06877161423 6.800915440919119 0.04967627991953854 9.139807818228096
8884 0 0.01 inf 6.722813293561556 0.055745298718925605 9.088053644025587
8885 0 0.01 inf 6.773363434575467 0.046607567607295695 9.32984691153553
8886 0 0.01 153517.1615120182 6.924769917043496 0.0469674168453136 9.090428505712199
8887 0 0.01 inf 6.481891162855905 0.04743776381325343 9.216078643789634
8888 0 0.01 inf 6.588276331595338 0.046152316300840254 9.273412702275895
8889 0 0.01 inf 6.600730104814268 0.04857815219799618 9.21910900241689
8890 0 0.01 inf 6.58047973615286 0.05128323460532409 8.955545352137113
8891 0 0.01 inf 6.670363161259452 0.05306791459242257 9.099812650083823
8892 0 0.01 inf 6.784691917154537 0.03673645321030249 9.237739311575183
8893 0 0.01 150828.3995511423 6.8995193772018215 0.0494787652294577 9.160084118565909
8894 0 0.01 inf 6.627310866887467 0.05799201036841457 9.183894884169936
8895 0 0.01 inf 6.688574920807388 0.0539857887204877 9.059715075275609
8896 0 0.01 inf 6.632087388869247 0.04637572951596564 9.314509974502277
8897 0 0.01 inf 6.747814406091463 0.05399188521796835 9.159331972528808
8898 0 0.01 149483.26487145468 6.7052575140212545 0.049135970329295564 9.042056194635954
8899 0 0.01 inf 6.574380069536574 0.05063729398243928 9.019099551695069
8900 0 0.01 inf 6.718987461616799 0.05226782084347405 9.189909120559038
8901 0 0.01 inf 6.66266134739796 0.05369688190583826 9.191148556264983
8902 0 0.01 inf 6.774447248672409 0.05203394414323466 9.138698511321246
8903 0 0.01 inf 6.715437148239002 0.05363231512853134 9.159753813763416
8904 0 0.01 inf 6.80310868478671 0.05222693472269109 9.398490662628108
8905 0 0.01 inf 6.692783820183518 0.05487275098153869 9.265448921890473
8906 0 0.01 383118623.57825077 6.664362865944467 0.03886332890423254 9.167303054192702
8907 0 0.01 inf 6.673509303462571 0.051353247592091485 9.09146518299542
8908 0 0.01 inf 6.616496372616913 0.050348144283844626 9.240869605949829
8909 0 0.01 148659.69934032278 6.796677023060133 0.04848424817119674 9.199419812176279
8910 0 0.01 149198.56786855892 6.757662804465455 0.04722615023025763 9.142658819673219
8911 0 0.01 inf 6.694131563149808 0.056212645059984384 9.249200196867378
8912 0 0.01 1029852026.2885543 6.598822867873853 0.04537820371327761 9.166134899737704
8913 0 0.01 inf 6.756127482870372 0.05394615901143256 9.05888261333679
8914 0 0.01 inf 6.686534525559391 0.04472216621456433 9.279996293446834
8915 0 0.01 inf 6.800609865015712 0.0563594164774763 9.06383529632346
8916 0 0.01 inf 6.82714107691748 0.04641999152631777 9.20689779405787
8917 0 0.01 inf 6.793432504456966 0.052310700805761876 9.180745630766008
8918 0 0.01 inf 6.877603550289804 0.052758929900409895 9.15268916240792
8919 0 0.01 inf 6.832282066233751 0.05304642425579442 9.313906752731118
8920 0 0.01 inf 6.622953106974379 0.04677176281365633 9.39968599554159
8921 0 0.01 1231602482.139578 6.576173659085975 0.047169686122479994 9.181678427800584
8922 0 0.01 inf 6.73592626435242 0.05230086960999054 9.20959622113179
8923 0 0.01 150522.7214467922 6.78384701020948 0.049715240810416596 9.057140031728366
8924 0 0.01 inf 6.6610593107918294 0.044763905615024135 9.23273687111421
8925 0 0.01 149366.83422825334 6.752400983399099 0.049264773704683816 9.09465915030508
8926 0 0.01 inf 6.750144154275263 0.055163397851291325 9.325725867196976
8927 0 0.01 inf 6.452696353039284 0.04240114809062253 9.28324103190496
8928 0 0.01 inf 6.603913179255346 0.05352034787159232 9.070258795004408
8929 0 0.01 1344718088.8920405 6.562938268513682 0.049093550017561466 9.193776410870088
8930 0 0.01 150123.6737543821 6.8055419560524735 0.04432387164529812 9.176184249414346
8931 0 0.01 inf 6.767085600650117 0.051339528301713795 9.257347795932226
8932 0 0.01 147948.9686061497 6.703723658032442 0.04864782093504196 9.161933376748115
8933 0 0.01 1120671371.8535113 6.588773135242683 0.044384611178514694 9.187025773039268
8934 0 0.01 inf 6.801750834663449 0.05023366011386172 8.854790998281663
8935 0 0.01 30342897.814792454 6.696339330284057 0.048279776489478066 9.18858692311565
8936 0 0.01 inf 6.481766751976574 0.04301596534943084 9.278107838199052
8937 0 0.01 inf 6.693893183448541 0.05083650746068071 9.105487506646925
8938 0 0.01 inf 6.590419893380797 0.050975930477044976 8.959551142607804
8939 0 0.01 inf 6.514085401235748 0.043995273719301974 9.246630588763974
8940 0 0.01 inf 6.797567411584432 0.05702589323420514 9.217618572479386
8941 0 0.01 149464.093922704 6.777697052818244 0.04629888463669483 9.15992769579588
8942 0 0.01 inf 6.756846238094174 0.05160884279323141 9.108957996958424
8943 0 0.01 inf 6.753526073461364 0.05603511735855149 9.139747956685781
8944 0 0.01 149113.2458310455 6.733462928575596 0.04560063328473369 9.157950826453463
8945 0 0.01 inf 6.624041383095472 0.05548530829601327 9.050347095266398
8946 0 0.01 inf 6.9384620488560715 0.05557982533409585 9.41159730911629
8947 0 0.01 inf 6.688306905659852 0.04681060861140826 9.428513224216415
8948 0 0.01 inf 6.6801182710051075 0.05448586599499872 9.16589051254454
8949 0 0.01 inf 6.594527853535426 0.04423986336383287 9.22223615746715
8950 0 0.01 inf 6.733105137832562 0.06048872949347989 9.253639692687386
8951 0 0.01 149862.85915246178 6.785893823682496 0.049766405398760344 9.093116850146737
8952 0 0.01 inf 6.605007544880519 0.0509749337416288 9.266517919479123
8953 0 0.01 1826987479.271559 6.501492035083928 0.043377265337566986 9.161703415936135
8954 0 0.01 inf 6.8142832382910274 0.0466344468868975 9.216161123454029
8955 0 0.01 148765.0744992051 6.702881262316981 0.045381659122898814 9.16479789176413
8956 0 0.01 1279921307.2826302 6.570569433209604 0.04394904439601921 9.145094831024398
8957 0 0.01 inf 6.716067567424672 0.05386687419594122 9.308043156299064
8958 0 0.01 149521.09919180672 6.738387120291083 0.046900864981931585 9.105886431155675
8959 0 0.01 60972052.994512275 6.693654493619349 0.047743153458169416 9.172614109095203
8960 0 0.01 inf 6.564274042772445 0.05728950232633882 9.354797659700571
8961 0 0.01 inf 6.749803065959147 0.05006619877298563 9.035866615832893
8962 0 0.01 inf 6.762891691451773 0.054357278802971344 9.125262575984161
8963 0 0.01 inf 6.579402229016597 0.05367640884888544 9.083951379659682
8964 0 0.01 inf 6.849513388951071 0.059097911647405424 9.25780848150109
8965 0 0.01 inf 6.819200771092313 0.053771708060559316 9.206279014153232
8966 0 0.01 755511711.0100459 6.627840402372405 0.0496814187980368 9.131890546887476
8967 0 0.01 900756338.067624 6.612719418444478 0.047841843839771206 9.080682084233684
8968 0 0.01 inf 6.564833012475287 0.05078052056853611 9.132711883786634
8969 0 0.01 inf 6.735344925603293 0.050386526492225976 9.296196890936924
8970 0 0.01 inf 6.795163699782616 0.05780723488202893 9.409750386972528
8971 0 0.01 inf 6.613854784197968 0.04363607445157306 9.40565806336115
8972 0 0.01 149831.18819402027 6.795873420712542 0.04517384714421432 9.171912933199158
8973 0 0.01 inf 6.753461636152296 0.04714462885120815 9.220725233450326
8974 0 0.01 inf 6.713346480540359 0.053928094184534474 9.111921064452323
8975 0 0.01 732419033.3711337 6.630197030847566 0.04345113717338681 9.031624577762805
8976 0 0.01 579022489.2719926 6.645532786349883 0.04896874490195768 9.147981978187477
8977 0 0.01 inf 6.869931440144562 0.05320746129387386 9.10224865976381
8978 0 0.01 inf 6.737475897894225 0.05341526715454283 9.165860176234615
8979 0 0.01 inf 6.636624183642862 0.05240681662787687 9.197584475412151
8980 0 0.01 inf 6.748673623699882 0.0534946329396286 8.956278964293434
8981 0 0.01 inf 6.597363606059829 0.05902333987100588 9.076987154388629
8982 0 0.01 2071539717.871898 6.466661205544397 0.04453232538712986 9.152232179882391
8983 0 0.01 inf 6.859062524285212 0.05021317251486423 9.103093031269166
8984 0 0.01 inf 6.987307855953447 0.049976967224552575 9.397565321062613
8985 0 0.01 inf 6.722071633910816 0.054626046734100105 9.202623819397944
8986 0 0.01 150148.77230267154 6.7731723356476845 0.0468904886626907 9.099601941431708
8987 0 0.01 inf 6.580234409042507 0.04632605979947005 9.230885629419506
8988 0 0.01 inf 6.706437230964635 0.05199925131480794 9.216406205358892
8989 0 0.01 inf 6.719726516514987 0.04526174760735601 9.286292127810974
8990 0 0.01 inf 6.747571361027409 0.053463974148856765 9.318156381967103
