# step walker beta fx x1 x2 x3
5963 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5964 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5965 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5966 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5967 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5968 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5969 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5970 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5971 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5972 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5973 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5974 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5975 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5976 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5977 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5978 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5979 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5980 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5981 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5982 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5983 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5984 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5985 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5986 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5987 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5988 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5989 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5990 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5991 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5992 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5993 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5994 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5995 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5996 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5997 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5998 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
5999 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6000 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6001 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6002 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6003 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6004 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6005 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6006 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6007 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6008 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6009 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6010 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6011 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6012 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6013 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6014 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6015 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6016 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6017 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6018 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6019 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6020 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6021 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6022 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6023 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6024 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6025 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6026 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6027 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6028 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6029 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6030 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6031 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6032 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6033 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6034 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6035 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6036 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6037 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6038 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6039 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6040 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6041 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6042 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6043 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6044 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6045 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6046 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6047 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6048 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6049 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6050 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6051 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6052 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6053 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6054 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6055 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6056 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6057 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6058 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6059 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6060 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6061 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6062 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6063 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6064 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6065 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6066 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6067 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6068 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6069 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6070 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6071 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6072 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6073 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6074 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6075 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6076 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6077 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6078 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6079 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6080 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6081 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6082 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6083 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6084 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6085 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6086 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6087 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6088 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6089 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6090 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6091 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6092 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6093 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6094 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6095 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6096 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6097 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6098 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6099 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6100 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6101 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6102 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6103 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6104 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6105 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6106 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6107 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6108 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6109 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6110 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6111 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6112 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6113 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6114 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6115 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6116 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6117 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6118 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6119 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6120 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6121 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6122 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6123 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6124 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6125 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6126 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6127 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6128 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6129 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6130 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6131 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6132 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6133 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6134 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6135 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6136 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6137 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6138 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6139 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6140 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6141 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6142 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6143 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6144 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6145 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6146 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6147 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6148 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6149 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6150 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6151 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6152 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6153 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6154 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6155 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6156 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6157 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6158 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6159 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6160 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6161 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6162 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6163 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6164 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6165 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6166 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6167 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6168 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6169 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6170 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6171 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6172 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6173 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6174 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6175 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6176 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6177 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6178 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6179 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6180 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6181 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6182 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6183 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6184 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6185 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6186 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6187 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6188 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6189 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6190 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6191 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6192 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6193 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6194 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6195 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6196 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6197 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6198 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6199 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6200 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6201 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6202 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6203 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6204 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6205 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6206 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6207 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6208 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6209 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6210 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6211 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6212 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6213 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6214 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6215 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6216 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6217 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6218 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6219 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6220 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6221 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6222 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6223 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6224 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6225 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6226 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6227 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6228 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6229 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6230 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6231 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6232 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6233 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6234 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6235 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6236 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6237 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6238 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6239 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6240 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6241 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6242 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6243 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6244 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6245 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6246 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6247 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6248 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6249 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6250 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6251 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6252 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6253 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6254 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6255 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6256 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6257 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6258 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6259 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6260 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6261 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6262 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6263 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6264 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6265 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6266 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6267 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6268 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6269 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6270 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6271 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6272 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6273 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6274 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6275 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6276 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6277 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6278 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6279 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6280 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6281 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6282 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6283 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6284 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6285 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6286 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
6287 0 0.01 147874.04813932188 6.7025858002032255 0.04881537733903811 9.163806279739529
