# step walker beta fx x1 x2 x3 weight ancestor
901 0 61.584821106602604 inf 6.795426873740474 0.05626589337055452 9.253998270197123 1.0 0
902 0 61.584821106602604 inf 6.789333303950852 0.05970009320886552 9.106904708158202 1.0 0
903 0 61.584821106602604 inf 6.6538589387512825 0.051852225041387 9.272852081985475 1.0 0
904 0 61.584821106602604 640642511.6753296 6.639437353940089 0.04165779868476717 9.173389287359019 1.0 0
905 0 61.584821106602604 inf 6.715917912823987 0.045331315007794776 9.221288803271037 1.0 0
906 0 61.584821106602604 inf 6.738849614545969 0.05244747626887543 9.089387376637177 1.0 0
907 0 61.584821106602604 680250782.1745629 6.635473375882372 0.04663177628495276 9.185853664564009 1.0 0
908 0 61.584821106602604 inf 6.7512724685335685 0.04454406838157043 9.257650454168525 1.0 0
909 0 61.584821106602604 inf 6.749983994411555 0.05028784484029632 9.178518428142516 1.0 0
910 0 61.584821106602604 inf 6.637547155464272 0.050564490937077176 9.102658567124822 1.0 0
911 0 61.584821106602604 inf 6.633765797329751 0.05338737828983289 9.161209026224869 1.0 0
912 0 61.584821106602604 102851235.55673257 6.689956519753043 0.04540149481822264 9.120066271589641 1.0 0
913 0 61.584821106602604 inf 6.554386888101052 0.04481852070134293 9.242968899000186 1.0 0
914 0 61.584821106602604 inf 6.736921382253353 0.049339088388536685 9.219076943643934 1.0 0
915 0 61.584821106602604 152602.5336673701 6.857117458116818 0.04520409346396821 9.073471070810958 1.0 0
916 0 61.584821106602604 inf 6.789888803371634 0.044385248807911885 9.23461677849491 1.0 0
917 0 61.584821106602604 inf 6.82090871725885 0.05509000092013244 9.302863738868504 1.0 0
918 0 61.584821106602604 987431358.3247555 6.603438624079511 0.04579286122752291 9.015463049648844 1.0 0
919 0 61.584821106602604 inf 6.589660416664541 0.05032561534808937 9.278948051869975 1.0 0
920 0 61.584821106602604 inf 6.827315561447711 0.04409233858006861 9.230473888579573 1.0 0
921 0 61.584821106602604 inf 6.891432608152188 0.050311002653194804 9.168516607140088 1.0 0
922 0 61.584821106602604 150777.65458897845 6.84178403780917 0.04756140326139067 9.12383696984966 1.0 0
923 0 61.584821106602604 inf 6.786752825308954 0.05866405601564292 9.244950996812364 1.0 0
924 0 61.584821106602604 inf 6.720661539842396 0.05436481224022426 9.267416250557142 1.0 0
925 0 61.584821106602604 inf 6.770612817875537 0.042334158465329716 9.446066192790859 1.0 0
926 0 61.584821106602604 inf 6.676391674349937 0.04718764416383563 9.228060518795363 1.0 0
927 0 61.584821106602604 inf 6.583718404533845 0.05779923278405897 9.384455173538461 1.0 0
928 0 61.584821106602604 inf 6.799553312791698 0.043561497219602514 9.206963413735512 1.0 0
929 0 61.584821106602604 795187538.5996455 6.623761839215342 0.049196213386582324 9.136892640193278 1.0 0
930 0 61.584821106602604 inf 6.773762448426865 0.053874801351097186 9.065646060447865 1.0 0
931 0 61.584821106602604 inf 6.662697547182273 0.053132487928599384 9.421062290496277 1.0 0
932 0 61.584821106602604 inf 6.736749861618551 0.053780378583088595 9.12550148011949 1.0 0
933 0 61.584821106602604 150251.0411511653 6.737051240949801 0.04582896176730071 9.072797381555377 1.0 0
934 0 61.584821106602604 inf 6.73165163575582 0.05527654070623572 9.074311502472222 1.0 0
935 0 61.584821106602604 inf 6.670823859896011 0.04779293637397638 9.255281089360865 1.0 0
936 0 61.584821106602604 inf 6.714774820460535 0.045632486629555935 9.365408748526534 1.0 0
937 0 61.584821106602604 inf 6.667315383000207 0.052001942856488924 9.180238605900422 1.0 0
938 0 61.584821106602604 inf 6.665580971940593 0.05330668118225983 9.17917364243229 1.0 0
939 0 61.584821106602604 inf 6.633137839493368 0.04327208971619896 9.23780405809043 1.0 0
940 0 61.584821106602604 inf 6.85207896241016 0.054008644427447794 9.177186036641547 1.0 0
941 0 61.584821106602604 inf 6.769705442812474 0.05454256851647681 9.283056682819902 1.0 0
942 0 61.584821106602604 inf 6.747835697454125 0.041312895799566735 9.200905289230304 1.0 0
943 0 61.584821106602604 inf 6.668616160779214 0.054672925970528724 9.178205998447739 1.0 0
944 0 61.584821106602604 361178636.67115426 6.666421585364844 0.04626728595755322 9.097155757913093 1.0 0
945 0 61.584821106602604 1822771753.7732522 6.502068465837941 0.047587732415305124 9.15217242958744 1.0 0
946 0 61.584821106602604 149105.50183916115 6.795069334046916 0.04740827820849688 9.183648888886275 1.0 0
947 0 61.584821106602604 inf 6.661467123459904 0.04532137109779478 9.21426048921646 1.0 0
948 0 61.584821106602604 inf 6.625631415393846 0.0504445363163633 9.358907965931303 1.0 0
949 0 61.584821106602604 inf 6.7337527153014145 0.05630136430465168 9.074124709339245 1.0 0
950 0 61.584821106602604 151153.6437475713 6.892766204494577 0.04993105005753615 9.134520007219038 1.0 0
