# step walker beta fx x1 x2 x3 weight ancestor
651 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
652 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
653 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
654 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
655 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
656 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
657 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
658 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
659 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
660 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
661 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
662 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
663 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
664 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
665 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
666 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
667 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
668 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
669 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
670 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
671 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
672 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
673 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
674 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
675 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
676 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
677 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
678 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
679 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
680 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
681 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
682 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
683 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
684 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
685 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
686 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
687 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
688 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
689 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
690 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
691 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
692 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
693 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
694 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
695 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
696 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
697 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
698 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
699 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
700 0 5.455594781168514 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
