# step walker beta fx x1 x2 x3 weight ancestor
601 0 3.359818286283781 inf 6.586097605508854 0.051955756454121815 9.12171254300058 1.0 0
602 0 3.359818286283781 151015.05440277685 6.804717243201476 0.04245396345545478 9.146413349679426 1.0 0
603 0 3.359818286283781 inf 6.7107772152702205 0.0535516203039073 9.267459489808529 1.0 0
604 0 3.359818286283781 inf 6.751412060274823 0.052686489133628715 9.08437105272384 1.0 0
605 0 3.359818286283781 inf 6.86560529923934 0.06063196068780307 9.090760701987254 1.0 0
606 0 3.359818286283781 inf 6.780484253340811 0.04226729716968781 9.296444005595587 1.0 0
607 0 3.359818286283781 inf 6.743561380241766 0.055176443669136044 9.195684816267226 1.0 0
608 0 3.359818286283781 inf 6.816570540822547 0.041252775651960075 9.240738609646778 1.0 0
609 0 3.359818286283781 inf 6.668905781487022 0.04029039596260105 9.263285200944276 1.0 0
610 0 3.359818286283781 inf 6.70258798497118 0.05722661248540402 9.290157189073476 1.0 0
611 0 3.359818286283781 inf 6.651481378330418 0.05204763783297046 8.999070109191335 1.0 0
612 0 3.359818286283781 inf 6.707514243987647 0.055794156083611976 9.196789011121101 1.0 0
613 0 3.359818286283781 178334459.22537756 6.683210765172681 0.03960041182635173 9.01651317299337 1.0 0
614 0 3.359818286283781 148585.22408088358 6.773964050849455 0.04979422213099485 9.16006115247316 1.0 0
615 0 3.359818286283781 inf 6.740916685955267 0.05994153342840226 9.113651871606965 1.0 0
616 0 3.359818286283781 inf 6.805578598488839 0.04425078839548006 9.34936978288604 1.0 0
617 0 3.359818286283781 1638301338.608033 6.526577691867405 0.04853454470195456 9.183654638818867 1.0 0
618 0 3.359818286283781 inf 6.775891949303937 0.04382159983289693 9.248941445982085 1.0 0
619 0 3.359818286283781 inf 6.713782263171036 0.04397945955731527 9.392805487459917 1.0 0
620 0 3.359818286283781 61961701.87398149 6.693567629475946 0.041627880202575074 9.16010915976971 1.0 0
621 0 3.359818286283781 inf 6.851040529944774 0.055481408369723116 9.034213145024665 1.0 0
622 0 3.359818286283781 inf 6.653388119303 0.0515441069538744 9.321315008657828 1.0 0
623 0 3.359818286283781 inf 6.604250506320769 0.050801417346880325 9.363574017187 1.0 0
624 0 3.359818286283781 606237803.5919394 6.642851295401008 0.04877114986189213 9.002467440666159 1.0 0
625 0 3.359818286283781 inf 6.716570986994145 0.045581648790570535 9.27329677638729 1.0 0
626 0 3.359818286283781 inf 6.519319666955489 0.05793252140136313 9.288167013741038 1.0 0
627 0 3.359818286283781 inf 6.650943479990206 0.04682163422708305 9.277153607729359 1.0 0
628 0 3.359818286283781 inf 6.852818962090724 0.053159969780258776 9.104451991427498 1.0 0
629 0 3.359818286283781 inf 6.704722140278594 0.042225051962921416 9.288596591500912 1.0 0
630 0 3.359818286283781 inf 6.655376725435659 0.05312173428318416 9.16882548352579 1.0 0
631 0 3.359818286283781 inf 6.692267554002345 0.054440379457692756 9.33057692794787 1.0 0
632 0 3.359818286283781 inf 6.661821230945975 0.04088553428442718 9.25529323318306 1.0 0
633 0 3.359818286283781 inf 6.59013407350535 0.055919615777442186 9.18057725018636 1.0 0
634 0 3.359818286283781 inf 6.661919692269427 0.05609333027242726 9.205954615631848 1.0 0
635 0 3.359818286283781 inf 6.632723637415802 0.04658628164292249 9.201558513950514 1.0 0
636 0 3.359818286283781 inf 6.672406266874981 0.05253500971323179 9.082254774465872 1.0 0
637 0 3.359818286283781 inf 6.7779700355038 0.05247256986080109 9.247827344379713 1.0 0
638 0 3.359818286283781 496318692.55623674 6.653581897173699 0.04810568106063222 9.145482159571547 1.0 0
639 0 3.359818286283781 inf 6.7335137436425825 0.05403095892662888 8.980206091181383 1.0 0
640 0 3.359818286283781 inf 6.674209092771769 0.0475404258470051 9.228554420481005 1.0 0
641 0 3.359818286283781 inf 6.8089841674006015 0.05494920167800686 9.034188994342074 1.0 0
642 0 3.359818286283781 inf 6.86694348473074 0.05145218423842551 9.231484943582867 1.0 0
643 0 3.359818286283781 inf 6.649341194057098 0.040961358847783125 9.271430665267275 1.0 0
644 0 3.359818286283781 inf 6.6425574197537065 0.044226964388446366 9.259071689524463 1.0 0
645 0 3.359818286283781 525259113.9551693 6.650782206912422 0.048623968473491784 9.153798919596484 1.0 0
646 0 3.359818286283781 inf 6.824933414878346 0.04957120252096116 9.302026880455891 1.0 0
647 0 3.359818286283781 inf 6.641651190238412 0.04789324972543454 9.231089994845636 1.0 0
648 0 3.359818286283781 inf 6.71760744537654 0.05897502798715214 9.16715612573387 1.0 0
649 0 3.359818286283781 inf 6.752028550008689 0.05101641672231721 9.194371920860645 1.0 0
650 0 3.359818286283781 150977.22976459184 6.8616196109278835 0.04353444861393704 9.186931285496591 1.0 0
