# step walker beta fx x1 x2 x3 weight ancestor
251 0 0.11288378916846889 inf 6.934318581904278 0.05448061319096197 9.04554966616719 1.0 0
252 0 0.11288378916846889 inf 6.708442352655134 0.05077815545872118 9.156720974293282 1.0 0
253 0 0.11288378916846889 115066793.7849981 6.68887209689393 0.04179403384734335 9.010525447375034 1.0 0
254 0 0.11288378916846889 inf 6.871167681257931 0.050929307020714985 9.226490314631198 1.0 0
255 0 0.11288378916846889 inf 6.82820418130669 0.05173729039208266 9.29951781193796 1.0 0
256 0 0.11288378916846889 inf 6.817722307440086 0.05128186595193154 9.152122687717142 1.0 0
257 0 0.11288378916846889 inf 6.779363147336674 0.05249504964060321 9.148788758922207 1.0 0
258 0 0.11288378916846889 inf 6.573508118100321 0.049927748307823344 9.287523734227111 1.0 0
259 0 0.11288378916846889 inf 6.719556469744214 0.051048916511160294 9.250582451552548 1.0 0
260 0 0.11288378916846889 inf 6.707442469664775 0.051162949727235965 9.211337354787814 1.0 0
261 0 0.11288378916846889 inf 6.828556681698541 0.052074389531248204 9.148678359405064 1.0 0
262 0 0.11288378916846889 316655863.2963721 6.670569955432116 0.04779507795895256 9.010556423649 1.0 0
263 0 0.11288378916846889 inf 6.726072638308002 0.052291167553888476 9.084376722667908 1.0 0
264 0 0.11288378916846889 inf 6.670241264841741 0.053422938171406385 9.18212268201167 1.0 0
265 0 0.11288378916846889 inf 6.607541745981543 0.05689444069286353 9.165330499393185 1.0 0
266 0 0.11288378916846889 680159286.6780169 6.635482667308838 0.04702169119779094 9.076784359840302 1.0 0
267 0 0.11288378916846889 inf 6.715339348025982 0.058497361113926206 9.14750630530326 1.0 0
268 0 0.11288378916846889 150618.27227633816 6.748095366076043 0.04654424623833242 9.051225697350228 1.0 0
269 0 0.11288378916846889 inf 6.715193950892837 0.04923156839611182 9.303933754954105 1.0 0
270 0 0.11288378916846889 inf 6.585816298740525 0.04704419031686352 9.237835364184157 1.0 0
271 0 0.11288378916846889 inf 6.9410088451882155 0.051914172959487706 9.167742174014247 1.0 0
272 0 0.11288378916846889 150812.04342865074 6.78210441616764 0.04721241908315313 9.06627227663453 1.0 0
273 0 0.11288378916846889 inf 6.770232474958198 0.057828386534154654 9.094369720193704 1.0 0
274 0 0.11288378916846889 148383.27837576612 6.748251683649406 0.04880854106447734 9.166460459482114 1.0 0
275 0 0.11288378916846889 1037210445.5366613 6.598017308996798 0.04397826168453001 9.106612443912296 1.0 0
276 0 0.11288378916846889 inf 6.829743864917885 0.052199852127181784 9.066872556582304 1.0 0
277 0 0.11288378916846889 152281.65177690762 6.9128588844213095 0.04387288826843769 9.158170843840312 1.0 0
278 0 0.11288378916846889 inf 6.633504974942139 0.05773654255247767 9.225735249415704 1.0 0
279 0 0.11288378916846889 inf 6.754434039109529 0.05301947354069386 9.120380166630273 1.0 0
280 0 0.11288378916846889 inf 6.770933233536167 0.0566188059788703 9.22820452996242 1.0 0
281 0 0.11288378916846889 150672.5738316048 6.785638443780649 0.04693528046273919 9.080743601076977 1.0 0
282 0 0.11288378916846889 inf 6.645764249323346 0.05156755597175867 9.274918197973143 1.0 0
283 0 0.11288378916846889 inf 6.683544190592268 0.05023609026627871 9.148868246561959 1.0 0
284 0 0.11288378916846889 150149.5892529159 6.750625386638659 0.04211726703478655 9.16918687612971 1.0 0
285 0 0.11288378916846889 183654101.47831395 6.682731216305363 0.04504193946990873 9.03218504574394 1.0 0
286 0 0.11288378916846889 inf 6.587726488462419 0.05033537087520822 9.022083730250465 1.0 0
287 0 0.11288378916846889 546260733.3331351 6.648739235514718 0.04642414407904591 9.143543113971198 1.0 0
288 0 0.11288378916846889 inf 6.695241927851782 0.05021229395655326 9.145765181171651 1.0 0
289 0 0.11288378916846889 inf 6.66359384629899 0.05591930387064916 9.042475156430847 1.0 0
290 0 0.11288378916846889 inf 6.873464782094268 0.0539110869471053 9.229942392767656 1.0 0
291 0 0.11288378916846889 inf 6.708179872322534 0.05294625721023729 8.985605502950031 1.0 0
292 0 0.11288378916846889 1093188673.5346117 6.591838957299987 0.04714353230110892 9.02547194973366 1.0 0
293 0 0.11288378916846889 381477777.0413597 6.664516907353729 0.04806283539494587 9.182736354885195 1.0 0
294 0 0.11288378916846889 151007.06808136526 6.792431208916975 0.04564037001389331 9.085008547432492 1.0 0
295 0 0.11288378916846889 inf 6.767388773083646 0.05207959859997517 9.021850538137484 1.0 0
296 0 0.11288378916846889 inf 6.669390377261955 0.054520803854526435 9.131911784695335 1.0 0
297 0 0.11288378916846889 710099214.4382614 6.632462274770975 0.0484333791238409 9.05386354876528 1.0 0
298 0 0.11288378916846889 151617.7914440998 6.953353837951276 0.04816870018530606 9.188534162201213 1.0 0
299 0 0.11288378916846889 inf 6.872789543663098 0.05554737648768219 9.301122261798204 1.0 0
300 0 0.11288378916846889 inf 6.733169915873008 0.05705133337393249 9.061334656322824 1.0 0
