# step walker beta fx x1 x2 x3 weight ancestor
651 0 5.455594781168514 inf 6.932657497399406 0.03977009565784846 9.316685366331495 1.0 0
652 0 5.455594781168514 inf 6.742936466444496 0.044766343667858526 9.287264460403176 1.0 0
653 0 5.455594781168514 148602.21250089217 6.769938218674103 0.048452992066443885 9.177649359946528 1.0 0
654 0 5.455594781168514 152080.19932462942 6.783717677754704 0.043115918525102236 9.048882517055638 1.0 0
655 0 5.455594781168514 inf 6.631188087021733 0.05310171728414679 9.204213725455736 1.0 0
656 0 5.455594781168514 inf 6.794332695492321 0.052412016484123476 9.041167175626047 1.0 0
657 0 5.455594781168514 inf 6.725766225862824 0.049230628053428926 9.247146696293292 1.0 0
658 0 5.455594781168514 inf 6.676088995548777 0.0509366026820622 9.184578827006161 1.0 0
659 0 5.455594781168514 inf 6.756209571600396 0.062031618408217803 9.149737602838607 1.0 0
660 0 5.455594781168514 inf 6.637510772539907 0.04643119563178638 9.200729581217223 1.0 0
661 0 5.455594781168514 inf 6.712994737168464 0.05215135584668378 9.234074897696496 1.0 0
662 0 5.455594781168514 148600.05889683537 6.741091730845835 0.04768565889737693 9.163766626020669 1.0 0
663 0 5.455594781168514 148312.5574569674 6.760831610519175 0.04899860116569485 9.181060257091472 1.0 0
664 0 5.455594781168514 inf 6.672564812127405 0.03890575051447228 9.2176223812913 1.0 0
665 0 5.455594781168514 149957.27463479625 6.75565216170456 0.04291905717220784 9.170837382078789 1.0 0
666 0 5.455594781168514 inf 6.655901443901295 0.05072724932680823 9.24291686866108 1.0 0
667 0 5.455594781168514 inf 6.616804666138567 0.05552452440149651 9.110270703836267 1.0 0
668 0 5.455594781168514 inf 6.7846216048348955 0.05113185076133951 9.105698984127141 1.0 0
669 0 5.455594781168514 inf 6.715481023716517 0.041470087229300207 9.317558965778993 1.0 0
670 0 5.455594781168514 inf 6.662560874946235 0.05099797098547173 9.19077536819714 1.0 0
671 0 5.455594781168514 inf 6.665370307173828 0.04663576711372751 9.220892659177762 1.0 0
672 0 5.455594781168514 inf 6.738044341976902 0.04881908940140843 9.231539569938773 1.0 0
673 0 5.455594781168514 inf 6.570887228444498 0.051431304424713956 9.190976260268826 1.0 0
674 0 5.455594781168514 inf 6.870956769653085 0.05179077313123185 9.295272149368927 1.0 0
675 0 5.455594781168514 inf 6.615631366118721 0.05084329767904494 9.137419537615884 1.0 0
676 0 5.455594781168514 inf 6.707912716832058 0.05161278014395182 9.147352643235347 1.0 0
677 0 5.455594781168514 76843876.77773167 6.692256716588123 0.04659073649415958 9.139286660837877 1.0 0
678 0 5.455594781168514 214938869.2863671 6.679901052642456 0.045535819462838634 9.079462844323448 1.0 0
679 0 5.455594781168514 inf 6.688144225538915 0.051474509818949826 9.341797543224116 1.0 0
680 0 5.455594781168514 148817.31833323187 6.725702197619109 0.045549362028491074 9.178199339474958 1.0 0
681 0 5.455594781168514 inf 6.649102286762323 0.054637188587363585 9.05710124786185 1.0 0
682 0 5.455594781168514 inf 6.791153106486437 0.047020923831704954 9.225983297984742 1.0 0
683 0 5.455594781168514 inf 6.6171512163399075 0.0548349561902207 9.239560835439278 1.0 0
684 0 5.455594781168514 inf 6.712635329331186 0.05154925495553525 9.225979219941864 1.0 0
685 0 5.455594781168514 1654272518.5978684 6.524509738195645 0.044881663993243455 9.136712487696155 1.0 0
686 0 5.455594781168514 inf 6.7628746570177665 0.05303511344056563 9.340494000801884 1.0 0
687 0 5.455594781168514 inf 6.834891163536005 0.05125237583456051 9.277865695162095 1.0 0
688 0 5.455594781168514 inf 6.762386029015782 0.047191335938582164 9.234125223347196 1.0 0
689 0 5.455594781168514 inf 6.703906830527224 0.04787072628893363 9.237306058667563 1.0 0
690 0 5.455594781168514 927450797.5391222 6.609882100342175 0.04686902358437867 9.131248142848008 1.0 0
691 0 5.455594781168514 inf 6.713958155819263 0.05330678644672326 9.281295880022203 1.0 0
692 0 5.455594781168514 inf 6.750107964221294 0.05253734599984635 9.39387018920368 1.0 0
693 0 5.455594781168514 inf 6.764818285149554 0.055287763344621356 9.25309159386294 1.0 0
694 0 5.455594781168514 inf 6.876807082296475 0.04699222549666313 9.280278595125726 1.0 0
695 0 5.455594781168514 inf 6.809222063799329 0.04526041840352523 9.280704232657836 1.0 0
696 0 5.455594781168514 inf 6.613359569178682 0.04539618678809445 9.244252197960217 1.0 0
697 0 5.455594781168514 151582.6855794148 6.812264315620329 0.046241552655778215 9.06712074439671 1.0 0
698 0 5.455594781168514 148390.39557824048 6.6993935056451885 0.04842781619282619 9.124368572452 1.0 0
699 0 5.455594781168514 150922.19174262485 6.804267863543796 0.04890450378000235 9.065493851783254 1.0 0
700 0 5.455594781168514 inf 6.728241858148545 0.051407192166841274 9.200375886310644 1.0 0
