# step walker beta fx x1 x2 x3 weight ancestor
901 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
902 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
903 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
904 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
905 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
906 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
907 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
908 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
909 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
910 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
911 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
912 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
913 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
914 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
915 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
916 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
917 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
918 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
919 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
920 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
921 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
922 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
923 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
924 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
925 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
926 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
927 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
928 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
929 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
930 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
931 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
932 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
933 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
934 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
935 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
936 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
937 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
938 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
939 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
940 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
941 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
942 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
943 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
944 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
945 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
946 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
947 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
948 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
949 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
950 0 61.584821106602604 147472.9869202419 6.710784761273894 0.04941963648374812 9.19556056203054 1.0 0
